ID,filename,weekday,calendar_date,window_number,start_end_window,sleeponset,sleeponset_ts,wakeup,wakeup_ts,night_number,daysleeper,cleaningcode,guider,sleeplog_used,acc_available,nonwear_perc_day,nonwear_perc_spt,nonwear_perc_day_spt,dur_spt_sleep_min,dur_spt_wake_IN_min,dur_spt_wake_LIG_min,dur_spt_wake_MOD_min,dur_spt_wake_VIG_min,dur_day_IN_unbt_min,dur_day_LIG_unbt_min,dur_day_MOD_unbt_min,dur_day_VIG_unbt_min,dur_day_MVPA_bts_10_min,dur_day_MVPA_bts_5_10_min,dur_day_MVPA_bts_1_5_min,dur_day_IN_bts_30_min,dur_day_IN_bts_20_30_min,dur_day_IN_bts_10_20_min,dur_day_LIG_bts_10_min,dur_day_LIG_bts_5_10_min,dur_day_LIG_bts_1_5_min,dur_day_total_IN_min,dur_day_total_LIG_min,dur_day_total_MOD_min,dur_day_total_VIG_min,dur_day_min,dur_spt_min,dur_day_spt_min,N_atleast5minwakenight,sleep_efficiency_after_onset,tail_expansion_minutes,ACC_spt_sleep_mg,ACC_spt_wake_IN_mg,ACC_spt_wake_LIG_mg,ACC_spt_wake_MOD_mg,ACC_spt_wake_VIG_mg,ACC_day_IN_unbt_mg,ACC_day_LIG_unbt_mg,ACC_day_MOD_unbt_mg,ACC_day_VIG_unbt_mg,ACC_day_MVPA_bts_10_mg,ACC_day_MVPA_bts_5_10_mg,ACC_day_MVPA_bts_1_5_mg,ACC_day_IN_bts_30_mg,ACC_day_IN_bts_20_30_mg,ACC_day_IN_bts_10_20_mg,ACC_day_LIG_bts_10_mg,ACC_day_LIG_bts_5_10_mg,ACC_day_LIG_bts_1_5_mg,ACC_day_total_IN_mg,ACC_day_total_LIG_mg,ACC_day_total_MOD_mg,ACC_day_total_VIG_mg,ACC_day_mg,ACC_spt_mg,ACC_spt_mg_median,ACC_spt_mg_stdev,ACC_day_spt_mg,quantile_mostactive60min_mg,quantile_mostactive30min_mg,L5TIME,L5VALUE,M5TIME,M5VALUE,M5_mean_peakLUX,M5_max_peakLUX,L5TIME_num,M5TIME_num,Nbouts_day_MVPA_bts_10,Nbouts_day_MVPA_bts_5_10,Nbouts_day_MVPA_bts_1_5,Nbouts_day_IN_bts_30,Nbouts_day_IN_bts_20_30,Nbouts_day_IN_bts_10_20,Nbouts_day_LIG_bts_10,Nbouts_day_LIG_bts_5_10,Nbouts_day_LIG_bts_1_5,Nblocks_spt_sleep,Nblocks_spt_wake_IN,Nblocks_spt_wake_LIG,Nblocks_spt_wake_MOD,Nblocks_spt_wake_VIG,Nblocks_day_IN_unbt,Nblocks_day_LIG_unbt,Nblocks_day_MOD_unbt,Nblocks_day_VIG_unbt,Nblocks_day_MVPA_bts_10,Nblocks_day_MVPA_bts_5_10,Nblocks_day_MVPA_bts_1_5,Nblocks_day_IN_bts_30,Nblocks_day_IN_bts_20_30,Nblocks_day_IN_bts_10_20,Nblocks_day_LIG_bts_10,Nblocks_day_LIG_bts_5_10,Nblocks_day_LIG_bts_1_5,Nblocks_day_total_IN,Nblocks_day_total_LIG,Nblocks_day_total_MOD,Nblocks_day_total_VIG,boutcriter.in,boutcriter.lig,boutcriter.mvpa,boutdur.in,boutdur.lig,boutdur.mvpa,GGIRversion,daytype
Lup020,Lup020 thigh pre .cwa.RData,Tuesday,2023-01-31,4,12:17:25-11:58:10,27.864,03:51:50,35.971,11:58:15,6,1,1,HDCZA,0,1,0,0,0,436.417,48.667,1.333,0,0,25.667,13.667,14.25,0.083,0,9.917,11.917,442.5,130.25,78.75,166.833,16.333,24.25,668.667,214,45.167,6.583,934.417,486.417,1420.833,2,0.897,0,2.665,4.541,62.581,,,6.95,69.044,151.592,464.5,,325.319,276.63,6.581,7.071,5.621,60.868,72.767,66.218,5.784,57.025,175.083,469.259,28.968,3.017,1,5.459,20.084,91.2,141.202,2023-02-01 05:37:25,2.466,2023-01-31 12:17:25,47.712,175,175,29.624,12.29,0,2,9,7,5,6,8,5,17,26,35,15,0,0,8,71,76,1,0,2,9,7,5,6,8,5,17,65,274,241,15,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup020,Lup020 thigh pre .cwa.RData,Wednesday,2023-02-01,5,11:58:15-15:59:50,12.218,12:13:05,15.999,15:59:55,7,0,2,HDCZA,0,1,0,0,0,0,207.083,10.417,6.667,2.667,9,0.167,0.083,0,0,0,0,0,0,0,0,5.583,0,9,5.25,0.583,0,14.833,226.833,241.667,0,0,0,,2.992,61.669,176.42,519.022,3.7,45.75,122,,,,,,,,,62.388,,3.7,53.768,143.729,,26.928,16.85,1.9,64.501,17.468,5.7,16.612,"",,"",,,,,,0,0,0,0,0,0,0,1,0,0,16,37,32,2,4,2,1,0,0,0,0,0,0,0,0,1,0,4,6,4,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup021,Lup021 thigh pre.cwa.RData,Sunday,2023-02-19,1,07:12:20-05:57:45,23.778,23:46:40,29.964,05:57:50,2,0,1,HDCZA,0,1,0,4.041,1.098,346.917,24.25,0,0,0,54.833,15.25,2.083,0,0,0,6.083,865.167,0,24.75,10.667,8.833,6.667,901.583,82.583,10.167,0,994.333,371.167,1365.5,0,0.935,0,2.631,6.214,,,,16.486,64.052,125.712,,,,117.84,16.771,,24.043,51.857,43.63,77.304,14.77,58.644,123.844,,19.529,2.865,1.5,3.82,15,48.904,69.002,2023-02-20 00:02:20,2.255,2023-02-19 11:52:20,25.622,274.7,685,24.039,11.872,0,0,5,12,0,2,1,1,5,9,8,0,0,0,80,100,22,0,0,0,5,12,0,2,1,1,5,435,460,55,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup021,Lup021 thigh pre.cwa.RData,Monday,2023-02-20,2,05:57:50-04:59:50,24.644,00:38:40,28.999,04:59:55,3,0,1,HDCZA,0,1,6.691,0,5.427,254.167,7.083,0,0,0,14.667,9,2,0,0,0,10.583,1024.583,28.083,23.75,0,5,3.167,1038.75,60.25,21.833,0,1120.833,261.25,1382.083,0,0.973,0,3.223,6.699,,,,29.364,57.587,126.225,,,,151.956,20.229,21.756,21.776,,49.19,44.061,17.794,56.6,144.542,,22.349,3.317,0.5,4.431,18.752,47.4,76.502,2023-02-20 23:47:50,3.781,2023-02-20 07:27:50,29.918,209.7,599,23.797,7.464,0,0,5,16,1,2,0,1,1,9,8,0,0,0,30,54,6,0,0,0,5,16,1,2,0,1,1,342,368,60,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup021,Lup021 thigh pre.cwa.RData,Tuesday,2023-02-21,3,04:59:55-07:05:40,24.496,00:29:45,31.096,07:05:45,4,0,1,HDCZA,0,1,0,0,0,368.667,27.25,0.083,0,0,56.583,19.417,7,0.083,23.417,15.167,6.833,1002.75,24.75,12.5,0,0,1.333,1056.167,59.833,53.75,0.083,1169.833,396,1565.833,0,0.931,0,3.633,1.814,58,,,22.215,59.293,136.526,405.4,148.066,130.964,145.329,21.953,28.363,26.692,,,56.256,20.38,58.856,146.746,405.4,28.182,3.52,1.6,4.16,21.945,85,138.502,2023-02-22 01:09:55,2.972,2023-02-21 09:39:55,40.503,189,189,25.165,9.665,2,2,5,10,1,1,0,0,1,13,12,1,0,0,100,127,29,1,2,2,5,10,1,1,0,0,1,379,412,89,1,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup021,Lup021 thigh pre.cwa.RData,Wednesday,2023-02-22,4,07:05:45-06:33:50,23.565,23:33:55,30.565,06:33:55,5,0,1,HDCZA,0,1,0,0,0,398,21.75,0.25,0,0,40.833,13.667,4.583,0,0,6.833,6.917,871.833,20.917,12.75,0,0,9.833,908.167,54.167,25.833,0,988.167,420,1408.167,0,0.948,0,5.187,5.948,48.567,,,18.115,66.081,125.507,,,140.985,145.471,20.929,26.484,30.19,,,71.961,18.791,64.115,137.119,,24.369,5.253,2.7,5.365,18.667,55.609,91.502,2023-02-23 01:05:45,5.085,2023-02-22 17:35:45,33.253,205.1,394,25.096,17.596,0,1,3,8,1,1,0,0,8,14,16,3,0,0,53,69,17,0,0,1,3,8,1,1,0,0,8,260,306,78,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup021,Lup021 thigh pre.cwa.RData,Thursday,2023-02-23,5,06:33:55-05:00:35,24.201,00:12:05,29.011,05:00:40,6,0,2,HDCZA,0,1,18.152,100,35.691,0,288.583,0,0,0,11.917,8.583,1,0,0,0,0,1000.917,23.917,10.917,0,0,0.917,1007.75,45.333,5.083,0,1058.167,288.583,1346.75,0,0,0,,3.848,,,,24.412,59.054,118.925,,,,,18.795,21.43,14.976,,,52.791,17.066,57.873,124.387,,19.329,3.848,3.6,2.12,16.012,37.1,51.302,2023-02-23 23:43:55,4.401,2023-02-23 16:13:55,23.685,189.4,191,23.732,16.232,0,0,0,7,4,1,0,0,1,0,1,0,0,0,37,52,10,0,0,0,0,7,4,1,0,0,1,309,321,40,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup022,Lup022 thigh pre.cwa.RData,Friday,2023-02-10,1,07:46:25-08:43:05,22.938,22:56:15,32.719,08:43:10,2,0,1,HDCZA,0,1,0,0,0,552.917,33.417,0.583,0,0,53.583,11.083,7.25,0.333,12.5,15.5,6.917,471.667,69.167,83,116.917,19.667,42.25,674.583,188.583,42,4.667,909.833,586.917,1496.75,0,0.942,0,2.491,4.583,58.257,,,8.761,62.225,160.455,484.425,237.635,170.277,370.647,1.56,6.369,7.212,56.16,61.43,63.354,2.921,55.411,184.723,579.511,25.151,2.665,1.8,3.823,16.334,84.004,153.21,2023-02-10 22:46:25,1.821,2023-02-10 13:56:25,38.916,199.7,387,22.774,13.94,1,2,5,6,3,6,5,4,28,27,27,6,0,0,45,50,43,3,1,2,5,6,3,6,5,4,28,86,200,156,15,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup022,Lup022 thigh pre.cwa.RData,Saturday,2023-02-11,2,08:43:10-04:24:50,22.203,22:12:10,28.415,04:24:55,3,0,1,HDCZA,0,1,0,0,0,338.083,34.5,0.167,0,0,40.333,10.167,7.167,0.167,35.917,12.333,16.333,305.667,43.083,103.667,165.167,47.25,21.75,486.417,241.167,79.833,1.583,809,372.75,1181.75,0,0.907,0,2.931,2.498,50.7,,,5.987,64.538,159.485,784.1,204.184,212.266,197.429,6.454,3.556,7.206,61.353,63.897,62.457,4.865,57.888,196.379,459.058,40.459,2.912,2.7,3.182,28.616,120.005,230.223,2023-02-11 22:43:10,2.691,2023-02-11 09:13:10,61.911,476.1,645,22.719,9.219,2,2,14,7,2,8,10,9,17,13,12,2,0,0,18,46,40,1,2,2,13,7,2,8,10,9,17,90,334,273,11,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup022,Lup022 thigh pre.cwa.RData,Sunday,2023-02-12,3,04:24:55-05:13:40,23.093,23:05:35,29.229,05:13:45,4,0,1,HDCZA,0,1,0,0,0,352,15.75,0.417,0,0,86.167,19.667,22.583,0.333,23.917,10.667,12.5,436.5,141.833,44.583,235.167,37.583,49.167,702.583,317.833,99.833,0.417,1120.667,368.167,1488.833,0,0.956,0,0.834,2.664,52.08,,,7.003,67.256,176.349,507.225,209.351,176.402,189.137,5.78,4.962,5.523,65.29,64.76,62.453,4.534,57.535,180.175,486,35.391,0.97,0,3.636,26.879,143.504,214.404,2023-02-12 23:14:55,0.543,2023-02-12 13:34:55,62.895,440.1,869,23.249,13.582,2,2,10,8,6,3,15,6,31,10,11,4,0,0,49,100,108,3,2,2,10,8,6,3,15,6,31,116,465,408,4,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup022,Lup022 thigh pre.cwa.RData,Monday,2023-02-13,4,05:13:45-07:15:45,23.907,23:54:25,31.264,07:15:50,5,0,1,HDCZA,0,1,0,0,0,422.75,18.333,0.333,0,0,96.833,20.75,13.5,0,22.75,33.75,41.5,490.75,93.083,95.75,130.75,34.333,46.917,770.25,235.417,102.583,12.417,1120.667,441.417,1562.083,0,0.958,0,2.773,5.702,44.55,,,7.385,63.434,172.961,,219.448,289.927,252.203,6.117,11.024,10.215,55.895,59.097,59.941,6.562,54.837,216.814,528.33,41.73,2.926,0.4,4.484,30.765,217.5,307.7,2023-02-14 02:03:45,3.086,2023-02-13 13:13:45,70.06,354.2,859,26.062,13.229,3,5,25,8,4,9,6,5,30,18,18,4,0,0,46,89,57,0,3,5,25,8,4,8,6,5,30,127,328,272,38,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup023,Lup023 thigh pre.cwa.RData,Saturday,2023-02-25,1,09:15:00-06:59:35,21.462,21:27:45,30.994,06:59:40,2,0,1,HDCZA,0,1,0,0,0,541.25,28.667,1.917,0.083,0,42.917,10.75,3.5,0,100.75,5.25,2,567.583,0,0,0,0,0,586.75,43.083,101.083,1.833,732.75,571.917,1304.667,0,0.946,0,2.286,4.842,63.4,122.6,,13.794,60.928,143.802,,270.8,211.91,225.783,8.414,,,,,,5.838,63.068,281.629,415.9,48.274,2.637,1.5,5.264,28.269,284.114,330.902,2023-02-26 01:45:00,2.292,2023-02-25 12:05:00,100.754,440.1,842,25.75,12.083,5,1,2,9,0,0,0,0,0,19,24,8,1,0,67,81,22,0,5,1,2,9,0,0,0,0,0,259,292,126,15,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup023,Lup023 thigh pre.cwa.RData,Sunday,2023-02-26,2,06:59:40-07:38:00,21.732,21:43:55,31.635,07:38:05,3,0,1,HDCZA,0,1,0,2.525,1.015,515.333,77.083,1.667,0.083,0,23.667,9.25,0.333,0,150.833,5,0,695.167,0,0,0,0,0,686.333,49.25,126.917,21.75,884.25,594.167,1478.417,3,0.867,0,1.85,3.613,61.195,106.5,,18.63,57.356,113.65,,309.832,274.617,,9.342,,,,,,6.341,61.808,308.142,418.613,62.889,2.26,1.2,4.651,38.522,363.504,391.006,2023-02-27 00:49:40,1.885,2023-02-26 10:29:40,144.777,539.3,901,24.828,10.494,4,1,0,8,0,0,0,0,0,20,28,10,1,0,47,55,3,0,4,1,0,8,0,0,0,0,0,326,344,290,169,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup023,Lup023 thigh pre.cwa.RData,Monday,2023-02-27,3,07:38:05-03:44:45,21.925,21:55:30,27.747,03:44:50,4,0,2,HDCZA,0,1,0,0,0,327.333,20.833,1.083,0.083,0,104.75,23.167,8,0,113.833,26.583,23.417,449.25,94.083,11,0,0,3.333,634.917,54.167,166.417,1.917,857.417,349.333,1206.75,1,0.937,0,6.471,5.854,61.254,106.5,,11.704,65.103,132.866,,258.703,251.951,244.523,10.795,13.967,5.109,,,60.112,8.253,65.044,255.573,414.804,60.752,6.628,3.9,7.794,45.084,290.405,311.602,2023-02-27 22:28:05,5.288,2023-02-27 13:38:05,86.933,209.8,357,22.468,13.635,6,5,10,7,4,1,0,0,2,12,15,5,1,0,146,176,46,0,6,5,10,7,4,1,0,0,2,343,389,191,19,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup024,Lup024 thigh pre.cwa.RData,Saturday,2023-02-18,1,10:12:25-09:51:55,26.558,02:33:30,33.867,09:52:00,2,0,1,HDCZA,0,1,0,0,0,409.75,25.833,1.5,1.417,0,0,0,0,0,0,0,0,981.083,0,0,0,0,0,966.167,10.75,4.167,0,981.083,438.5,1419.583,1,0.934,0,1.914,5.241,58.522,154.271,,,,,,,,,6.085,,,,,,4.789,61.252,164.41,,6.085,2.796,0.3,10.286,5.069,15,24.2,2023-02-19 02:32:25,2.563,2023-02-18 15:42:25,6.64,194,194,26.54,15.707,0,0,0,1,0,0,0,0,0,11,20,14,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104,99,29,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup024,Lup024 thigh pre.cwa.RData,Sunday,2023-02-19,2,09:52:00-13:55:30,36,12:00:00,37.926,13:55:35,3,0,2,HDCZA,0,1,0,0,0,115.583,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,124.083,1.667,2.25,0,128,115.583,243.583,0,1,0,0.3,,,,,,,,,,,,8.045,,,,,,3.918,63.14,194.837,,8.045,0.3,0,0.911,4.37,3.4,5.5,"",,"",,,,,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,16,7,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup025,Lup025 thigh pre.cwa.RData,Thursday,2023-03-02,1,05:30:05-05:30:00,21.576,21:34:35,29.501,05:30:05,2,0,1,HDCZA,0,1,0,0,0,444.083,30.75,0.583,0.083,0,76.583,18.5,12.083,0,13.667,4.167,9.083,761.583,54.917,13.917,0,0,0,865.583,46.917,51.75,0.25,964.5,475.5,1440,0,0.934,0,2.403,6.572,59.043,103.2,,8.455,63.261,159.774,,256.929,252.652,237.662,9.087,14.175,12.614,,,,4.945,64.854,210.518,512.367,19.021,2.76,0.5,5.365,13.651,87.304,173.302,2023-03-02 21:50:05,2.166,2023-03-02 09:50:05,37.676,359.7,883,21.835,9.835,1,1,7,10,3,1,0,0,0,16,19,7,1,0,142,155,90,0,1,1,6,10,3,1,0,0,0,362,378,208,2,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup025,Lup025 thigh pre.cwa.RData,Friday,2023-03-03,2,05:30:05-08:02:45,22.19,22:11:25,32.047,08:02:50,3,0,1,HDCZA,0,1,0,0,0,569.25,19.583,1.75,0.833,0,153.667,35.5,26.833,0,9.167,0,16.5,694.083,0,63.5,0,0,2.083,871.167,62.667,67.5,0,1001.333,591.417,1592.75,0,0.963,0,4.7,7.277,67.686,122.18,,9.07,64.124,180.804,,235.211,,240.229,10.625,,16.814,,,55.484,6.186,64.303,204.157,,23.169,5.137,3,7.97,16.473,113.919,203.204,2023-03-03 16:30:05,3.413,2023-03-03 10:00:05,38.189,352.5,860,16.501,10.001,1,0,12,8,0,6,0,0,2,20,25,16,5,0,246,259,145,0,1,0,11,8,0,6,0,0,2,478,484,279,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup025,Lup025 thigh pre.cwa.RData,Saturday,2023-03-04,3,08:02:50-07:46:25,19.672,19:40:20,31.775,07:46:30,4,0,1,HDCZA,0,1,0,2.066,1.054,635.417,84.5,4.167,2.083,0,12.667,3.5,2.25,0,0,0,0,664.167,0,14.917,0,0,0,666.917,21.833,8.75,0,697.5,726.167,1423.667,3,0.875,0,1.745,5.016,65.878,119.112,,6.314,63.543,127.063,,,,,6.425,,16.794,,,,3.916,61.975,130.376,,7.32,2.83,1.4,8.881,5.03,22.004,50.202,2023-03-04 23:22:50,1.26,2023-03-04 08:02:50,9.358,266.2,521,23.381,8.047,0,0,0,4,0,1,0,0,0,17,37,30,14,0,16,29,14,0,0,0,0,4,0,1,0,0,0,173,191,56,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup025,Lup025 thigh pre.cwa.RData,Sunday,2023-03-05,4,07:46:30-00:44:15,18.3,18:18:00,24.739,00:44:20,5,0,2,HDCZA,0,1,0,0,0,365.167,18.833,1.583,0.75,0,52.667,14.917,7.583,0,44.75,0,0,454.5,41.917,15.167,0,0,0,548.5,26.917,56,0.083,631.5,386.333,1017.833,0,0.945,0,2.329,6.714,68.116,136.389,,12.095,62.748,154.571,,271.693,,,5.824,9.088,22.526,,,,4.619,64.692,249.361,407.2,28.936,3.072,1.3,8.241,19.119,93.106,266.618,2023-03-05 17:56:30,2.917,2023-03-05 08:46:30,51.464,392.8,817,17.942,8.775,1,0,0,3,2,1,0,0,0,7,13,11,6,0,77,104,40,0,1,0,0,3,2,1,0,0,0,168,201,85,1,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup026,Lup026 thigh pre.cwa.RData,Friday,2023-03-17,1,07:14:40-15:33:05,22.435,22:26:05,39.553,15:33:10,2,1,1,HDCZA,0,1,0,5.842,3.095,784.75,234.583,7,0.75,0,15.583,4,1.083,0,30.333,0,0,812.75,42.25,0,0,5.417,0,849,30.917,23.25,8.25,911.417,1027.083,1938.5,11,0.764,0,2.312,4.398,60.982,118.856,,6.01,60.002,135.615,,322.611,,,5.293,13.013,,,77.1,,3.953,64.561,286.994,425.601,17.045,3.273,1.7,7.078,9.748,49.2,111.405,2023-03-18 01:44:40,2.718,2023-03-17 07:14:40,41.524,221.2,417,25.744,7.244,2,0,0,2,2,0,0,1,0,32,78,56,9,0,27,31,10,0,2,0,0,2,2,0,0,1,0,200,210,84,32,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup026,Lup026 thigh pre.cwa.RData,Saturday,2023-03-18,2,15:33:10-08:41:00,17.633,17:38:00,32.685,08:41:05,3,0,1,HDCZA,0,1,0,0,0,781.583,104.083,8.75,8.667,0,0,0,0,0,0,0,0,124.833,0,0,0,0,0,121,3.667,0.167,0,124.833,903.083,1027.917,5,0.865,0,2.549,5.675,63.949,177.486,,,,,,,,,5.809,,,,,,3.905,63.948,109.3,,5.809,5.183,1.9,18.982,5.259,11.5,26.4,2023-03-19 02:53:10,2.439,2023-03-18 15:33:10,9.612,200.1,201,26.886,15.553,0,0,0,1,0,0,0,0,0,22,79,62,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,24,2,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup027,Lup027 thigh pre.cwa.RData,Wednesday,2023-04-05,1,13:25:00-11:13:20,22.349,22:20:55,35.224,11:13:25,2,0,1,HDCZA,0,1,2.799,0,1.146,733,25.667,12.583,1.25,0,14.083,1.167,1.333,0,0,7.333,4.417,221,0,17.75,257.833,5.667,5.333,258.75,255.583,21.583,0,535.917,772.5,1308.417,1,0.949,0,2.56,5.093,51.94,129.753,,15.056,69.307,168.181,,,191.439,167.417,7.625,,2.223,52.088,44.643,51.309,7.679,49.349,173.366,,34.225,3.654,1,9.135,16.176,59.205,81.805,2023-04-06 00:25:00,2.285,2023-04-05 13:55:00,45.614,364.9,901,24.417,13.917,0,1,3,2,0,1,10,1,3,17,22,17,11,0,11,6,6,0,0,1,3,2,0,1,10,1,3,88,191,109,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup027,Lup027 thigh pre.cwa.RData,Thursday,2023-04-06,2,11:13:25-11:34:00,19.822,19:49:20,35.568,11:34:05,3,0,1,HDCZA,0,1,0,0,0,886.75,37.083,10.167,1,9.75,10.167,0.667,1.833,0,0,0,0,34.833,20.583,0,440.333,6.25,1.25,82.083,409.5,24.333,0,515.917,944.75,1460.667,2,0.939,0,2.245,4.561,52.883,193.575,488.826,22.894,67.338,144.755,,,,,24.927,15.723,,54.563,47.823,60.607,20.877,51.352,139.46,,50.659,8.105,1,50.369,23.135,75.904,109.102,2023-04-07 01:33:25,1.331,2023-04-06 12:13:25,53.299,661.6,959,25.557,12.224,0,0,0,1,1,0,17,1,1,23,31,19,11,3,15,4,11,0,0,0,0,1,1,0,17,1,1,104,283,193,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup027,Lup027 thigh pre.cwa.RData,Friday,2023-04-07,3,11:34:05-09:40:05,22.331,22:19:50,33.669,09:40:10,4,0,1,HDCZA,0,1,9.292,0,4.525,645.583,28.917,5.5,0.333,0,16.083,2.75,3.583,0,10.167,0,0,374.5,20.667,31.833,146.75,27.083,12.333,438,185.25,16.833,5.667,645.75,680.333,1326.083,0,0.949,0,2.537,4.61,53.773,144.15,,11.746,56.036,144.495,,412.982,,,7.006,1.24,9.791,53.202,52.512,58.58,5.756,51.64,193.889,462.571,27.832,3.109,2.1,6.316,15.148,59,83.302,2023-04-07 21:44:05,2.739,2023-04-07 12:44:05,48.194,340.5,623,21.735,12.735,1,0,0,6,1,2,7,5,9,17,19,9,3,0,16,15,21,0,1,0,0,6,1,2,7,5,9,99,177,115,17,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup027,Lup027 thigh pre.cwa.RData,Saturday,2023-04-08,4,09:40:10-10:48:15,21.746,21:44:45,34.806,10:48:20,5,0,1,HDCZA,0,1,0,0,0,755.667,22.583,5.25,0.083,0,20.333,1.25,1.167,0,0,0,4.417,587.75,0,0,74.167,6.083,29.417,606.083,108.667,9.833,0,724.583,783.583,1508.167,1,0.964,0,3.838,4.861,55.038,118.2,,9.85,54.673,144.029,,,,256.743,7.373,,,50.75,57.577,56.248,7.082,50.997,186.984,,16.11,4.223,2.7,5.909,9.934,47.3,59.9,2023-04-09 05:10:10,3.506,2023-04-08 09:40:10,19.281,363.8,943,29.169,9.669,0,0,2,6,0,0,3,2,13,17,17,4,1,0,12,4,6,0,0,0,2,6,0,0,3,2,13,58,106,55,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup028,Lup028 pre thigh.cwa.RData,Sunday,2023-04-02,1,09:17:35-07:01:05,22.964,22:57:50,31.019,07:01:10,2,0,1,HDCZA,0,1,0,0,0,432.333,47.5,3.333,0.167,0,26.083,9.833,7,0,63.167,8.417,21.833,609.75,47.583,26.583,0,0,0,677.167,37.083,105.583,0.417,820.25,483.333,1303.583,1,0.894,0,3.381,4.565,64.658,119.4,,10.237,64.462,171.726,,274.505,259.341,226.341,11.819,19.958,11.156,,,,8.203,62.673,255.422,414.54,42.694,3.96,2.7,7.137,28.332,258.405,302.405,2023-04-03 01:27:35,3.561,2023-04-02 10:07:35,78.676,819.9,962,25.46,10.126,3,1,13,9,2,3,0,0,0,21,30,25,2,0,56,78,33,0,3,1,13,9,2,3,0,0,0,298,313,128,3,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup028,Lup028 pre thigh.cwa.RData,Monday,2023-04-03,2,07:01:10-00:14:45,20.974,20:58:25,24.247,00:14:50,3,0,2,HDCZA,0,1,0,0,0,188.583,6.917,0.75,0.167,0,68.083,22.417,13.417,0,0,13.917,15.583,648.667,21.667,30.917,0,0,2.583,735.25,50.417,51.167,0.417,837.25,196.417,1033.667,0,0.96,0,1.235,5.498,65.411,148.3,,9.736,66.657,138.607,,,230.922,244.372,12.109,8.594,16.262,,,59.797,8.176,65.927,199.507,464.2,23.573,1.755,0.9,6.437,19.427,86.306,160.903,2023-04-03 19:01:10,7.897,2023-04-03 13:11:10,33.151,450.2,903,19.019,13.186,0,2,12,11,1,3,0,0,2,6,10,7,2,0,153,173,96,0,0,2,11,11,1,3,0,0,2,394,403,206,2,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup030,Lup030 tight pre.cwa.RData,Saturday,2023-04-15,1,05:58:55-06:14:55,22.047,22:02:50,30.25,06:15:00,2,0,1,HDCZA,0,1,0,12.191,4.121,395.167,96.917,0.083,0,0,154.25,49.333,17.75,0,0,0,13.917,538.333,88.417,90.5,0,0,11.417,824.083,96.75,42.75,0.333,963.917,492.167,1456.083,1,0.803,0,2.882,2.032,40.9,,,14.504,62.475,148.887,,,,202.678,13.934,19.628,18.766,,,65.071,11.173,62.65,163.886,555.75,23.301,2.721,1.1,3.67,16.345,80.5,125.308,2023-04-15 23:58:55,1.491,2023-04-15 14:28:55,30.776,352.6,643,23.982,14.482,0,0,12,7,5,7,0,0,8,17,17,1,0,0,333,379,126,0,0,0,12,7,5,7,0,0,8,661,705,244,3,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
